,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,48.37,51.63,44.17,47.06,40.09,42.79,35.86,38.22,32.08,34.18,28.46,30.28,25.59,26.65,22.72,23.44,20.28,20.4,17.97,17.72,16.12,15.74,14.47,13.98,13.18,12.19,11.8,10.86,10.56,9.67,9.67,8.42,8.7,7.5,8.05,6.58,7.3,5.83,6.57,5.24,5.96,4.8,5.49,4.17,5.13,3.65,4.74,3.25,4.38,2.96,4.08,2.64,3.68,2.44,3.35,2.22,3.05,2.01,2.79,1.83,2.49,1.68,2.26,1.57,2.11,1.37,1.97,1.28,1.68,1.04,1.48,0.95,1.33,0.86,1.21,0.76,1.16,0.7,1.12,0.64
41m TTC,48.61,51.39,44.01,47.35,39.93,42.56,35.92,38.71,32.31,34.48,28.77,30.7,25.67,27.04,22.86,23.7,20.55,20.55,18.39,18.14,16.46,16.15,14.73,14.35,13.2,12.71,12.07,11.16,10.76,9.83,9.82,8.67,8.87,7.77,8.14,6.84,7.49,5.99,6.87,5.39,6.3,4.64,5.68,4.14,5.29,3.74,4.82,3.31,4.53,2.98,4.13,2.7,3.76,2.44,3.39,2.26,3.06,2.07,2.82,1.83,2.54,1.69,2.44,1.54,2.29,1.42,2.06,1.33,1.74,1.13,1.58,1.03,1.49,0.92,1.38,0.85,1.25,0.76,1.16,0.66
42m TTC,48.3,51.7,43.87,47.11,39.98,42.62,36.31,38.64,32.54,34.6,29.1,30.57,26.01,27.09,23.13,23.99,20.53,21.24,18.56,18.62,16.63,16.64,14.88,14.75,13.54,13.03,12.23,11.37,11.03,10.12,10.1,8.9,9.28,7.71,8.36,6.86,7.62,6.08,7.02,5.32,6.4,4.81,5.96,4.24,5.45,3.82,5.01,3.5,4.48,3.18,4.14,2.85,3.84,2.58,3.56,2.33,3.31,2.21,3.02,2.01,2.77,1.78,2.52,1.67,2.34,1.54,2.17,1.46,1.78,1.22,1.68,1.14,1.55,1.02,1.42,0.95,1.3,0.9,1.2,0.81
43m TTC,48.48,51.52,44.12,47.34,40.02,42.86,36.23,38.59,32.35,34.7,29.29,30.77,26.11,27.36,23.42,24.21,20.94,21.17,18.89,18.72,16.88,16.7,15.25,14.96,13.74,13.22,12.37,11.49,11.24,10.16,10.17,8.89,9.25,7.89,8.49,7.02,7.66,6.29,7.02,5.47,6.59,4.94,6.03,4.41,5.5,4.0,5.05,3.63,4.6,3.28,4.26,2.97,3.87,2.72,3.58,2.43,3.38,2.28,3.11,2.1,2.84,1.93,2.63,1.79,2.43,1.66,2.28,1.5,1.93,1.21,1.76,1.14,1.57,1.08,1.4,0.97,1.32,0.86,1.26,0.82
44m TTC,48.18,51.82,44.0,47.06,40.03,42.92,36.12,38.52,32.42,34.6,29.06,30.96,26.0,27.35,23.21,24.26,21.16,21.45,19.04,18.94,16.98,16.69,15.43,14.76,13.87,13.36,12.67,11.78,11.47,10.29,10.38,9.11,9.47,8.05,8.7,7.23,7.96,6.29,7.38,5.64,6.7,5.14,6.13,4.59,5.71,4.13,5.22,3.72,4.77,3.44,4.45,3.08,4.03,2.85,3.74,2.51,3.4,2.34,3.2,2.1,3.0,2.01,2.68,1.89,2.5,1.78,2.26,1.62,1.86,1.29,1.65,1.2,1.51,1.08,1.36,1.01,1.31,0.96,1.16,0.85
45m TTC,48.26,51.74,43.81,47.12,39.99,43.12,36.35,38.93,32.88,34.89,29.39,31.1,26.02,27.67,23.37,24.37,21.34,21.57,19.03,19.17,17.34,16.92,15.57,14.86,14.04,13.39,12.81,11.8,11.47,10.37,10.63,9.13,9.64,8.2,8.85,7.28,8.05,6.5,7.45,5.81,6.66,5.16,6.29,4.65,5.63,4.27,5.2,3.79,4.76,3.4,4.43,3.14,4.02,2.87,3.76,2.62,3.57,2.51,3.24,2.28,3.04,2.03,2.9,1.85,2.7,1.75,2.46,1.59,1.97,1.31,1.78,1.25,1.49,1.17,1.34,1.07,1.29,1.0,1.18,0.96
46m TTC,47.86,52.14,44.03,47.64,40.5,43.59,36.71,39.18,33.01,35.11,29.65,31.06,26.52,27.8,23.85,24.62,21.4,22.09,19.37,19.32,17.29,17.08,15.66,15.1,14.13,13.28,12.94,11.95,11.74,10.58,10.74,9.15,9.9,8.3,9.13,7.38,8.39,6.55,7.63,5.79,6.91,5.22,6.21,4.69,5.76,4.22,5.3,3.85,4.86,3.53,4.46,3.27,4.14,3.02,3.8,2.76,3.5,2.56,3.33,2.43,3.04,2.24,2.78,1.93,2.62,1.78,2.46,1.66,2.09,1.44,1.86,1.33,1.75,1.23,1.56,1.12,1.37,0.95,1.24,0.86
47m TTC,47.99,52.01,44.14,47.9,40.56,43.93,36.78,39.66,33.02,35.64,29.78,31.48,26.82,28.17,23.96,24.99,21.8,21.95,19.42,19.41,17.43,17.09,15.45,15.32,14.3,13.4,13.07,11.9,11.92,10.6,10.93,9.33,10.06,8.1,9.22,7.33,8.5,6.52,7.86,5.93,7.21,5.36,6.5,4.8,6.01,4.33,5.41,3.95,5.0,3.61,4.63,3.24,4.2,2.99,3.91,2.8,3.59,2.54,3.28,2.38,3.04,2.24,2.83,2.07,2.6,1.94,2.4,1.84,2.05,1.58,1.89,1.46,1.78,1.26,1.6,1.12,1.47,1.04,1.36,0.94
48m TTC,48.08,51.93,44.36,47.46,40.53,43.52,36.94,39.56,33.27,35.32,30.12,31.67,26.9,27.87,24.26,24.61,21.8,21.83,19.54,19.26,17.73,17.25,16.16,14.99,14.62,13.33,13.04,11.76,12.07,10.48,10.95,9.32,10.09,8.41,9.31,7.45,8.69,6.63,7.94,5.91,7.26,5.45,6.47,4.99,5.97,4.47,5.53,4.03,5.14,3.66,4.69,3.33,4.26,3.06,3.93,2.84,3.59,2.7,3.32,2.56,2.96,2.36,2.75,2.2,2.58,2.02,2.38,1.86,2.09,1.58,1.99,1.48,1.84,1.25,1.72,1.12,1.55,1.08,1.49,1.01
49m TTC,48.45,51.55,44.4,47.59,40.86,43.38,37.14,39.51,33.75,35.73,30.13,31.84,27.03,27.98,24.4,24.71,22.01,21.93,19.73,19.47,17.96,17.33,16.34,15.41,14.73,13.79,13.52,12.23,12.16,10.7,11.26,9.61,10.34,8.5,9.43,7.57,8.59,6.71,7.86,6.02,7.21,5.56,6.62,5.02,6.13,4.55,5.65,4.1,5.3,3.74,4.84,3.49,4.43,3.22,3.98,3.01,3.66,2.81,3.39,2.67,3.12,2.42,2.86,2.26,2.65,2.01,2.36,1.84,2.06,1.61,1.99,1.45,1.91,1.38,1.77,1.21,1.68,1.1,1.52,1.02
50m TTC,48.47,51.53,44.49,47.49,40.77,43.49,37.36,39.32,33.73,35.35,30.69,31.72,27.77,27.96,25.06,24.91,22.45,22.18,20.12,19.7,18.31,17.62,16.53,15.49,15.13,13.63,13.63,12.13,12.43,10.75,11.29,9.57,10.44,8.56,9.59,7.65,8.79,6.77,7.94,5.99,7.3,5.5,6.74,5.14,6.12,4.61,5.69,4.22,5.33,3.81,4.91,3.47,4.6,3.19,4.08,3.01,3.85,2.78,3.57,2.55,3.22,2.39,2.98,2.23,2.7,2.04,2.46,1.94,2.1,1.61,2.01,1.51,1.9,1.39,1.73,1.23,1.63,1.1,1.56,1.04
51m TTC,48.42,51.58,44.51,47.59,40.69,43.57,37.12,39.28,33.97,35.27,30.78,31.35,27.61,27.96,25.09,25.0,22.52,22.53,20.18,19.89,18.34,17.67,16.73,15.7,15.07,13.94,13.76,12.32,12.67,10.92,11.51,9.69,10.65,8.77,9.85,7.86,9.12,7.12,8.44,6.37,7.76,5.66,7.13,5.17,6.55,4.64,6.02,4.24,5.54,3.78,4.98,3.55,4.55,3.31,4.26,3.05,3.86,2.82,3.47,2.63,3.21,2.38,3.03,2.22,2.81,2.09,2.65,1.96,2.28,1.62,2.09,1.48,1.92,1.41,1.84,1.29,1.67,1.21,1.55,1.12
52m TTC,48.33,51.67,44.54,47.69,40.97,43.73,37.53,39.44,34.13,35.66,30.74,31.79,27.63,28.25,24.81,25.39,22.55,22.57,20.43,19.93,18.56,17.73,16.86,15.88,15.27,14.14,13.8,12.51,12.67,11.17,11.76,9.98,10.73,8.95,9.94,8.1,9.16,7.27,8.46,6.6,7.82,5.95,7.07,5.41,6.51,4.8,6.13,4.31,5.76,3.98,5.16,3.76,4.71,3.46,4.3,3.17,3.91,2.98,3.65,2.73,3.43,2.53,3.16,2.3,2.95,2.18,2.77,2.03,2.34,1.76,2.15,1.61,1.98,1.49,1.83,1.37,1.72,1.28,1.63,1.23
53m TTC,48.35,51.65,44.4,47.35,40.72,43.67,37.46,39.61,34.41,35.95,31.13,32.12,28.02,28.78,25.27,25.6,22.92,22.55,20.7,19.99,18.8,17.82,17.06,15.98,15.59,14.22,14.23,12.65,12.95,11.35,11.87,10.14,10.83,9.16,10.03,8.16,9.28,7.2,8.61,6.55,8.07,5.93,7.36,5.38,6.81,4.8,6.26,4.38,5.82,3.99,5.23,3.72,4.82,3.39,4.4,3.14,4.09,2.97,3.76,2.71,3.54,2.5,3.24,2.31,2.91,2.16,2.77,2.02,2.43,1.78,2.23,1.68,2.1,1.57,2.01,1.49,1.87,1.35,1.72,1.29
54m TTC,48.78,51.22,44.61,47.24,40.79,43.28,37.41,39.46,34.22,35.71,31.15,32.27,28.14,28.9,25.61,25.7,23.17,22.84,21.03,20.33,18.94,18.05,17.21,16.1,15.7,14.33,14.51,12.86,13.25,11.4,12.23,10.28,11.23,8.99,10.09,8.1,9.36,7.33,8.69,6.57,7.96,6.0,7.47,5.32,6.76,4.86,6.33,4.49,5.95,4.11,5.45,3.72,5.0,3.48,4.54,3.23,4.12,2.94,3.77,2.72,3.51,2.62,3.35,2.46,3.07,2.25,2.88,2.11,2.56,1.79,2.42,1.7,2.29,1.6,2.11,1.48,1.96,1.41,1.75,1.36
55m TTC,48.64,51.36,44.55,47.16,40.85,43.28,37.49,39.64,34.31,35.79,31.29,32.34,28.05,29.01,25.49,25.99,23.1,23.36,21.0,20.56,19.27,18.42,17.58,16.14,15.84,14.46,14.36,12.94,13.36,11.45,12.31,10.18,11.18,9.12,10.42,8.04,9.45,7.35,8.62,6.57,8.02,6.06,7.61,5.6,6.87,5.01,6.36,4.71,5.93,4.25,5.53,3.85,5.08,3.57,4.66,3.25,4.28,3.06,3.94,2.84,3.64,2.66,3.27,2.48,3.04,2.3,2.85,2.12,2.56,1.9,2.4,1.77,2.3,1.63,2.15,1.47,1.92,1.38,1.75,1.25
56m TTC,48.6,51.4,44.59,47.3,40.71,43.4,37.41,39.68,34.35,35.87,31.32,32.77,28.29,29.16,25.73,26.33,23.24,23.57,21.24,20.65,19.28,18.18,17.53,16.41,15.95,14.54,14.72,13.12,13.52,11.71,12.19,10.4,11.26,9.32,10.35,8.3,9.5,7.5,8.74,6.71,8.08,6.1,7.4,5.61,6.92,5.12,6.45,4.65,6.05,4.29,5.68,4.02,5.3,3.66,4.91,3.37,4.35,3.06,3.96,2.8,3.7,2.55,3.42,2.45,3.17,2.29,2.96,2.14,2.6,1.89,2.4,1.8,2.21,1.74,2.1,1.56,1.99,1.42,1.75,1.25
57m TTC,48.55,51.45,44.46,47.46,40.78,43.52,37.79,40.02,34.55,36.24,31.68,32.96,28.66,29.59,25.92,26.53,23.28,23.76,21.53,21.1,19.56,18.73,17.66,16.52,16.21,14.91,14.83,13.27,13.41,11.76,12.53,10.61,11.51,9.64,10.41,8.33,9.56,7.34,8.81,6.76,8.15,6.17,7.46,5.6,7.02,5.22,6.53,4.84,6.17,4.5,5.73,4.15,5.39,3.73,5.01,3.43,4.6,3.17,4.25,2.88,3.9,2.68,3.57,2.46,3.28,2.33,3.05,2.2,2.58,1.94,2.46,1.78,2.31,1.67,2.14,1.55,2.01,1.43,1.85,1.37
58m TTC,48.86,51.14,44.96,47.27,41.27,43.33,37.83,40.06,34.47,36.58,31.67,33.16,28.62,29.76,26.12,26.67,23.91,23.71,21.61,21.14,19.59,18.76,17.76,16.85,16.46,15.07,15.04,13.58,13.61,12.1,12.54,10.8,11.47,9.64,10.51,8.53,9.8,7.72,9.17,6.98,8.55,6.4,7.78,5.88,7.2,5.36,6.64,4.92,6.23,4.54,5.82,4.13,5.48,3.82,5.02,3.57,4.67,3.28,4.27,2.98,3.92,2.73,3.63,2.58,3.32,2.46,3.01,2.25,2.66,1.93,2.48,1.84,2.41,1.73,2.19,1.64,2.09,1.54,1.94,1.44
59m TTC,49.12,50.88,45.09,47.16,41.64,43.59,38.07,40.12,34.61,36.62,31.93,33.26,28.68,29.98,26.1,26.53,23.71,23.96,21.69,21.17,19.65,18.83,17.91,16.92,16.45,15.0,14.98,13.43,13.59,12.04,12.49,10.83,11.48,9.85,10.71,8.73,9.88,7.85,9.12,6.86,8.42,6.28,7.81,5.75,7.19,5.37,6.64,5.0,6.24,4.57,5.76,4.26,5.32,3.98,4.85,3.68,4.57,3.4,4.31,3.16,3.96,2.85,3.77,2.67,3.53,2.45,3.22,2.29,2.75,2.02,2.52,1.87,2.36,1.75,2.19,1.61,2.07,1.54,1.92,1.43
60m TTC,49.04,50.96,45.28,47.11,41.73,43.47,38.25,40.19,34.88,36.6,31.96,33.43,29.02,29.95,26.46,26.62,23.92,23.73,21.83,21.17,19.93,19.02,18.2,17.1,16.55,15.27,15.03,13.6,13.81,12.16,12.67,10.86,11.71,9.86,10.72,8.96,9.85,8.07,9.1,7.27,8.56,6.48,7.94,5.96,7.25,5.52,6.73,5.09,6.23,4.75,5.72,4.36,5.38,4.06,4.99,3.71,4.69,3.48,4.4,3.25,4.05,2.99,3.73,2.83,3.56,2.62,3.3,2.43,2.74,2.13,2.56,1.99,2.36,1.84,2.27,1.72,2.11,1.59,1.97,1.45
